REF,GSM988950,GSM988951,GSM988953,GSM988956,GSM988959,GSM988961,GSM988963,GSM988966,GSM988969,GSM988970,GSM988972,GSM988975,GSM988979,GSM988980,GSM988982,GSM988983,GSM988984,GSM988986,GSM988988,GSM988990,GSM988994,GSM988995,GSM989000,GSM989001,GSM989005,GSM989006,GSM989007,GSM989008,GSM989009,GSM989010,GSM989011
MAGI1,-0.7532127427982521,-1.3331633418117605,-0.41788878297262944,-1.032038848854092,-0.6671502034715202,0.47695608520950666,-1.2393747213998878,-0.7259009643568248,0.8057069247132382,-0.5077886883576546,0.36753393264175294,0.5802736779358506,-0.3082117592001359,-0.9374274488107088,0.2624056863468125,-0.29429859379280554,1.977930375047008,1.2450293915502977,0.937940054112097,-0.21866819971361529,-0.19275536252883307,-0.37448566651130477,-1.3409940223531809,0.7459606382156594,-1.176325648804535,-0.03210060501968201,-0.2023359478544665,-0.2891601611489447,0.14664038205485963,-1.3388680821373482,-0.628927810320963
MAGI2,0.609548174351408,-0.2661033919194067,-0.10784872770070743,-0.4274408336323762,0.06945658143724423,0.6265320021494705,-0.9285343395246934,-0.26117507204562235,-0.5235352591417618,0.23596106595319372,-0.2965358067949969,-1.2677471305927515,-0.2503167477147594,-0.003172688746472494,-1.1664889536430343,0.4254503651234938,0.21895820376875064,-0.014027047580172222,0.957756894007875,0.9593621272593291,-0.19150025586799205,-0.6767617126131488,0.3877440388023906,-0.21931460986180656,-0.4371063364167046,-0.08612018254749354,-0.41274232184917004,-1.0397048714571155,-0.3017889008864054,-1.3259841839941076,-0.6113689195817287
MAP2K1,-0.013491228626845694,0.16245139237621684,-0.03130223779014589,0.009033231132716594,0.0710056815910896,-1.735555412911492,-0.018544959116520748,0.8181880322425844,0.45152073895271655,-0.47433328501719885,-1.294100857070495,1.070397382622938,-0.24923024991338597,-0.7767043328628285,0.8154810596385164,-0.3896001849733573,-0.6396119101466416,-0.4743658368201282,-0.938935831664568,-0.6181315053066163,-0.04707989479836813,0.8994181545479326,-0.9654832148210416,0.2792140786349987,-1.708713044812193,2.7884053346890703,-0.6846065766608836,2.75829769271453,-0.19244892883379672,0.7638156707495488,0.3798730851771478
MAP2K2,-0.06537747205007907,0.10133876779314269,0.15006512967581775,0.5816459039380234,-0.6864005970436053,-0.42938408428509256,0.12894032916863088,1.0413965214442096,-0.6951140802321039,-0.3503239671457904,-0.27910954793373877,-1.1746512861035432,0.4847888304546412,2.0768959368553173,-1.2642301689504254,-0.2262601087416787,-0.24756951694353657,-0.15756306718423982,0.7811327206075372,0.4365878904721859,0.4868819977003798,0.3724626649281028,-0.21735039919241167,0.5069649911474254,0.2217512667314558,-0.41142317565273906,-0.4712329704153674,0.7449204366903751,0.7801949651571217,0.03646452557459453,0.9451193484954196
MAP3K7,0.2848297671025826,0.6222846417769795,0.4660058681428594,-0.6285245749398936,1.6365525761749433,0.8546825420498286,-0.7893708505283967,-1.4001847251100827,1.8720197166894827,0.027972316805013407,0.32884952551305985,1.2387897453576422,-0.5471881705313324,-0.7509435197573407,1.182946675560318,-0.47396898068380083,0.05711281193917091,0.31839233055850424,-0.5257447073394286,-1.182541817412246,-0.04585063178639377,-1.1887344356268918,-0.8076232635832674,-0.06348230653622021,-0.40388805668532113,0.6034717801632423,1.4805423995120643,0.20895475241572767,-0.9454312276329914,2.05630701471318,-0.035789626592441205
MAPK1,-1.2276954588856972,0.23607260571343325,-0.3700096423287035,0.5353497955253004,-0.8884536907689486,-1.5664405804060824,0.6416271730170428,-0.024530364812300046,-0.3340172228467625,-1.282584004114729,-0.3352461813938119,0.32714356013254364,-0.27908359435477575,-1.6301073066778538,-0.05533428786389555,0.04565415863352043,-0.7039170112100813,0.38106387668046643,-0.48617948054425997,1.1439063965685239,-1.3398618529282784,-0.023666908257451047,-0.21973967360531405,-0.04799954068449991,0.47050292885941813,-1.0000481702858814,-0.852882950285003,0.6433541762967193,-0.4072951802135444,-0.31785963187389954,0.2517043935072737
MAPK10,0.2880816605233405,-0.7638294289263344,-0.6791012462640954,-2.4449809156618567,2.2772605047166627,-1.3922816951380255,0.8813548289437017,0.6377931112698652,0.13240858617767184,-0.6711623472427721,-0.5941980170564042,-0.07946236562761881,-0.10821106979300876,0.5814642341144253,-1.7093310676178597,1.1196929275465195,-0.5907808644458116,0.11758592843393957,-0.47741578122074735,1.0535368411008863,-0.4066940999239815,-0.0008499987530483903,-0.5082339928866699,-0.8895313998246245,-0.9659596282645333,0.9281928004581889,-0.1714323364724756,1.4333799083639553,1.6004692515436312,-0.7550401975364371,-1.0386076648005174
MAPK3,-1.2250225097927236,-1.9039667061733756,-0.4483915996434259,0.42159434984519417,-1.4125177634441761,-0.06850884827916301,1.0417078014361743,-0.05128407231314152,0.510261743601651,-0.9568818591863456,0.23881694081402063,-0.0987822508245753,2.284392151287843,-0.797978299184214,-0.1350256255791183,-1.1583169885089208,0.3130563669571229,1.1778420422027478,-0.05068122402872832,0.34096367492100993,-1.1168850416383806,0.8534047235338501,-1.7939780370254446,-0.9419865614689823,-0.6225853097771328,0.01613150383790002,0.373512952423668,0.5436648988872408,-1.0665153121566733,-1.2553019521456192,0.24931488119568004
MAPK8,0.0806440540124288,-0.14457721492623923,0.5814148208351447,-0.4419960988984182,-0.15897703858263224,0.29246449889222587,-0.45256169464206203,-0.19149571683628178,0.01730431106521133,-0.530678841098968,-0.24379604890804993,0.2402218849532464,-0.5957900123416326,-0.798357954618916,-0.19891989415980793,0.4625217800328347,0.4533224523393187,0.3572556230373743,0.37828890098898654,-0.6937101578666306,0.35566159604460257,-0.3470533888417792,0.012651691185337469,0.08792797061153086,0.6376308729515715,-1.0265503491738681,0.4523926944465262,-0.7407703752550582,-0.7484364517091789,-0.008728961722461293,-0.31824896777780126
MAPK9,-1.3356442754079518,-0.03650951959582774,0.6288808644335465,-0.7088072629532544,-1.279620727296846,-1.6632049079892892,0.4735822427344415,1.218926950254806,-0.3860252024358166,-0.26706513927998327,-0.6849054814430728,0.7019464993741187,1.4976918559668027,-1.3871399369132102,-0.7564260298809986,-0.810299188701955,-0.6472627722682534,0.8751142022785434,0.451535686548549,0.05553314470948606,-1.2647194076161565,1.14576362827631,-0.6393831943246663,-0.06307109038387523,-0.6024074078758206,1.4166326430103373,-0.5830766533006945,1.2253655010127276,-0.626542414799442,-1.5233397549948184,0.5570944007906241
MCL1,-0.6823334880400901,-0.11615056954389767,-0.5306554106965563,0.2771842503834125,0.3946035343122736,0.7582944018101467,1.2714906339615972,0.44878890302360297,-0.15139184840562456,-0.5086631735854553,0.75929650451817,0.5632557398632342,-0.7108198740986292,-1.159130626710455,1.5714918279120116,-0.46891766023398906,0.3883142299197739,1.2072894347196634,-1.3838220207899152,-0.4349083827089794,0.789010647312593,-0.25783190408174,-0.3622689411591092,-0.275322885792276,-0.010746794099768883,-0.7270650788378652,0.04803601422319951,-0.12014265183393269,-0.19080591503437802,1.4071106755348772,-0.5842435786921082
MDM2,-0.8013800353191034,-0.09840543147860403,0.41514724455020946,-0.29644044982822776,-0.4496986908823405,-0.6620794674734339,-0.46320305095228087,0.36138995696260023,-0.3926227599133083,0.12546311795588797,0.9633408460395072,0.20850870207124125,-0.7175136720372937,-0.40656245401227453,-0.2755631464204786,0.055876422595440706,-0.12414163916821241,0.7899907501425403,0.0505916064398603,-0.15758318750993316,-0.8355901075307182,-0.3441742569142894,-0.6490785180415539,-0.6756675003922707,0.08943512268220252,-0.5044760346308247,-0.05692722348327617,-0.6759391855817718,-0.23820728815233827,-1.2319607678274085,-0.34690960046013336
MET,-0.8024220052324397,-0.7236875034315933,0.922374031540501,1.0542340638553498,0.5165525378569732,0.8559850291852239,-0.8402425951554778,-0.6815309489838263,0.4756589106211286,-0.638874656360164,0.151552262186449,0.05675543950882722,-0.21118900722426318,-0.25175551311557315,-0.6664748486107005,0.05761493675807009,0.31628304893537046,-0.3886533451982996,0.8697376594558762,-0.8669608397296206,-1.1555770154350913,-0.9573809984514284,-1.1059877338552544,-0.38374269411673784,-0.12261999939351571,-1.2207259380713626,-0.06983506127051013,-0.4928555176535461,-1.3900117722694612,-1.0267896933494973,0.049702918194814975
MLST8,-0.4450568916967916,-0.5579847201495849,-0.32702049039981623,0.16580591316493556,0.9283975075866828,-0.8465576227356951,0.24486390235167635,0.20580929954889352,-0.6273237486659885,0.5091641128722851,-0.08940017891133936,-0.32270144687996116,0.16152313222555437,0.043582362029793195,-0.5957148223821641,-1.141789356209216,-0.5668409063195093,0.986678150912461,-1.0136480006732114,-0.07692624396379623,-0.6613082012504689,1.4244399569392168,-1.298137697424392,-1.2163781459923346,-0.24320588485843983,1.2065269179081117,0.4700735093127148,1.8667811901412896,-0.9949704153159058,-1.0237091649008019,0.5270783512738356
MLYCD,-0.8615032510177957,-0.61320297315785,-1.161023502105441,0.011228414594440253,-0.4982307261266204,-0.9521905213721437,-0.5763860305341066,0.674944755150511,-1.0604615483610247,0.3518530646473369,-0.596854860852521,-1.0688579746270177,-0.6485811693222394,-0.40084812365953837,-0.789972718188809,-0.6624628136840505,-0.6527771494903578,-0.5307817119386257,-0.1591250360197364,-0.49562760405716033,-0.4905146126563995,0.23389890050517786,0.18668637659052553,0.13763897412081139,-0.3413531318377654,0.2798373524799891,-0.5628878212092234,0.06655650374324312,-0.3318663889271387,-0.9698713204143241,-0.03325096630973427
MTOR,-0.1900709980815678,0.7399596447115611,0.045573700655514325,-0.39702709417863874,0.9359324337096007,-0.7297960626224005,-0.4680576563448719,-0.5280449791388914,0.8794970076169469,-0.10501934762130714,-0.43883827970722356,0.38538557284427094,-0.3173768159042986,0.6701347169162258,-0.22453396993036998,0.24438867718383533,-0.7018847605031011,-0.21364419930242223,-0.34207216756280096,0.024658390437983447,0.8547184592405594,0.7622475571664912,0.5520643092093225,-0.06323142653742501,-1.2619998183557954,0.6899822561388705,1.3360722661172681,0.8234435779619871,-0.08318332067663194,0.2858367267504723,0.20490039380256264
MYB,-0.8219232139114787,1.3784803703913446,-0.28131245602289157,-0.26841423420307853,-0.7616942677930106,0.7360935805925617,-0.08952958868737848,-0.780629758674818,0.5014462260385167,-1.2988943718849049,-0.6686232428340875,-0.5082219240188922,-0.8890968354952635,1.6016638700996206,0.4129651753965336,0.442567616382523,-0.8787466157808443,0.35261433886567867,-1.5805150902103808,0.9040105514260455,-0.5775606394428968,0.3139907761467982,0.40001401127639075,2.1746365324768364,2.462362544564149,-1.4422370659257877,0.6213639221296495,0.7522616050658654,0.12543123304995177,1.683609624691626,0.8119432755448812
MYC,1.092106405764496,-0.6674340404361162,1.1044612076153049,1.9179366676846996,-0.37035004540567257,1.5695165963567663,1.2060430806797942,1.1860146093932336,0.49857765987528024,0.5278977932115695,0.14181171243940882,-0.37117972813731615,-0.855700548281001,-0.13988213179116915,0.45451351985360566,-0.061116719510743434,0.08952910216932558,0.6485123829001535,0.017816748772688934,-0.5294467932872795,-0.5901745831883004,-0.3567202066994679,-0.35159046375266445,-0.06723223129405148,-0.636946729826131,-0.24631924018197693,-0.7887979454965566,-0.9443816294765477,-0.5469562094366093,-0.9015006008826945,-0.414390824537674
NFATC1,0.1584045641613118,-0.17010166223226036,-0.9122997693601266,-0.20013741205336139,-0.5868758978051716,0.9099838007368242,1.0852127429711604,-0.14750600953074705,0.4468707529616993,-0.8466338461150866,0.13104197417508057,-1.3055126126280068,0.018074141894100587,0.2865535979080076,-0.7510308220459179,0.2932050516334527,-0.44985567943208854,0.6981626985538376,0.33869698756408684,-0.10378291260563283,1.2086396056761683,0.8126309185634268,0.3635138027913459,-0.15235973229759153,2.3737348254327646,-1.0483224107954479,0.6037591316753014,-0.04663154928839319,0.4275549224146077,1.0473973997582524,1.019916085158461
NFATC2,1.2819948497288378,0.06240133198211753,-0.08045775945735366,-0.0951489795188101,-0.6827292118330366,2.6773531237537016,0.39436394038336364,-0.7492716006335313,1.9301606730393894,-0.9442878917661471,0.08881150983062186,-0.41415823413547254,-0.058141912913332344,-0.10452134424450925,0.316881812105732,-0.46767029449553355,0.08515287909113992,-0.1980634273652596,-1.458025616336923,-0.7084846381894943,0.05347480659757939,0.6163461743840165,-0.8556012151866618,-0.9437598749761064,1.4977085185583872,-0.6827760369703038,0.6113034672936825,-0.3915408924056269,-1.0129208695299392,2.1498712875603014,0.4315700471734656
NFATC3,0.05991767097714364,0.5871151244638667,-0.4579417529417524,-1.1483900596023475,2.2377894348333287,-1.221431897582245,-0.2582805431922718,-0.9291349668675479,0.6658955238270219,-1.1154622773660532,-1.228865453740383,0.30583250715061866,-0.8151416368768427,1.124340688670894,-0.04142668037837031,-1.7163674724736928,-1.082725210679513,-1.478697463999324,-0.467164911518114,0.6991747237390966,1.681261212914218,-0.6032569404733734,-1.0507047912906142,-0.4582704003378078,0.07051159065385215,0.9929790934954374,0.8889525677611578,1.533048973096975,-0.6918686151518033,1.5377789231771661,-0.39368218215930423
NFATC4,0.10044703139891183,-0.09654379034273892,0.476902127046931,0.06382488803972727,0.20898609008091956,2.008920008583688,0.780525000216997,0.21825779952117444,-0.34450542724448574,0.30995397440454014,0.2865071846857553,-0.002087260304228779,-1.1823212704564652,0.6815391079254466,0.5314627064612055,0.3966448273141977,-0.4145056541803455,0.7377449519510677,0.3306617426657193,-0.6507263645702672,0.09946237212471981,-0.8036182156395675,0.5117422377833198,0.241299953069149,1.2286389649783354,-0.021095725627787356,-0.4720830507738076,0.2660964688005372,-0.5203759236268428,0.533107795051945,-0.17222525838224845
NFKB1,-0.7490356040627351,2.011864635181663,-0.3946144768417055,0.5673785641848086,-0.38331530021938687,0.9179216849364079,-0.27938292729967734,-0.8563074071473707,0.6181114237611951,-1.6190497097441057,-0.04598529431780722,0.3973876866323542,-0.03640403471451345,-1.2470573699154779,0.12108326049409243,-0.07040953691936126,0.9796638668232633,0.11416017701899918,0.5384689707131572,-0.0930593055629938,0.672584110922208,-0.11525019177057018,0.9468704826497939,1.419672995293973,2.001904187010758,-1.4270716795026082,0.5707674816712679,0.569188386229539,-0.13817439010635396,2.645779228663812,0.12853206642394127
NGF,-0.3301762144028573,-0.14254597014196266,0.0921404743291511,1.5254754275766325,0.47911908242332596,0.26657864994380837,-1.0488280137686457,-0.6159378253172423,-0.8974658783852708,-0.5933738124876909,-0.7827396894668466,-0.40550810807127946,-0.6119035029870923,0.1924087009558734,-0.1737761766820034,1.1865911706057828,0.33827587355273264,0.693799839841574,-0.8294249808702149,-1.0933935337786316,-0.6707453108477176,-0.5571036561305589,1.5988094536378734,1.6410922701267954,0.2875479911515451,1.6074218616339084,0.43036560036298416,0.6110379576537361,-1.1993904508646371,-0.7562508157172348,0.36485964010749417
NGFR,-1.0061997974136778,-0.023416823159282764,0.5500799199762451,0.07419285979626643,-0.5039097109684096,2.6069565846917544,-0.8540873280778278,-0.6707933514526345,-0.37764130864713863,-0.5975246704017004,-0.3857997505447439,0.3210472257978174,-0.9509333542409798,-0.05507352610821441,0.9755570598094648,0.10516656403749713,-0.5023732297584826,0.5623775127154884,0.39486330553273374,-1.2180890751346767,-1.0196933823621157,-0.6592751557438354,-0.29603381107881416,0.719972817457416,1.2927194531676223,-0.6235664688391007,1.2474662687816673,-0.5757099767036753,-1.042663813674059,0.9306722820761837,4.0525234558930405
NKD2,-0.24682576704409426,-0.44162885656952583,-0.9892872789056439,-0.647021115599502,-0.5178188988160142,-0.5451091890787328,-0.602430641102764,0.008929047644783167,-1.0710352190341783,0.24865637107095567,-0.3921098622561092,-0.7443957000537054,-0.8254510232154978,-0.3063658448349681,-0.01433299154849585,0.5026295779082561,-0.5097463212240991,0.21155197290410038,0.4559187199478531,-0.14081538878637173,-0.3312894226026879,-0.09660266122138506,-0.16318514931856085,0.5353022447838145,-0.11998595474027654,-0.5338914096501911,-0.18346726240858455,-0.43296861673194625,0.9881924249871531,-0.1714834686012215,0.07018778508945683
NLK,-0.7787697359329295,-0.4120518120555669,0.1769310110914579,-0.15553384984240723,0.8777425338283813,-0.6515255637741807,-0.7525061557169569,0.10668976770611517,0.6894373565552848,-1.4994971379008062,-0.82838377727727,1.0029324497708267,-0.30416350459272173,-0.6215673949123774,0.9847899499008637,1.5556575202619298,-0.6340822124852422,-0.5109022037819455,-0.4257208624848342,-0.7629287450734716,-1.3046596171691789,-0.05562951771776756,-1.0811578742033163,1.7368123670222888,-0.6561419154745963,0.47101313667972666,0.0959442714179001,-1.056031714813191,-0.3635369296744297,0.09736865621357037,0.46761420788159286
